8474987,Tyler,Sims,G,1985,11,9,R
8474992,Steve,Erbstein,G,1987,12,29,L
8475032,Robert,Lemelin,G,1982,10,12,L
8475038,Jeff,Hill,G,1985,3,10,L
8475080,Johan,Backlund,G,1981,7,24,L
8475082,Jeffrey,Henderson,G,1986,9,21,L
8475095,Alec,Richards,G,1987,6,29,L
8475097,Brad,Thiessen,G,1986,3,19,L
8475112,Doug,Raeder,G,1986,4,1,L
8475114,Jordan,Pearce,G,1986,10,10,L
8475117,Matt,Dalton,G,1986,7,4,R
8475130,Alexander,Salak,G,1987,1,5,L
8475156,Mikko,Koskinen,G,1988,7,18,L
8475195,Anders,Nilsson,G,1990,3,19,L
8475215,Robin,Lehner,G,1991,7,24,L
8475230,Michael,Lee,G,1990,10,5,L
8475234,J-F,Berube,G,1991,7,13,L
8475244,Adam,Morrison,G,1991,2,9,L
8475251,Igor,Bobkov,G,1991,1,2,L
8475252,Matt,Hackett,G,1990,3,7,L
8475255,Scott,Stajcer,G,1991,6,14,L
8475258,Olivier,Roy,G,1991,7,12,L
8475272,Kieran,Millan,G,1989,8,31,L
8475277,Edward,Pasquale,G,1990,11,20,L
8475299,Joni,Ortio,G,1991,4,16,L
8475300,Joe,Cannata,G,1990,1,2,L
8475303,Connor,Knapp,G,1990,5,1,L
8475311,Darcy,Kuemper,G,1990,5,5,L
8475312,Jaroslav,Janus,G,1989,9,21,L
8475316,Brandon,Maxwell,G,1991,3,22,L
8475322,Michael,Zador,G,1991,5,8,L
8475326,Petteri,Simila,G,1990,4,9,L
8475357,Gabriel,Girard,G,1991,6,13,L
8475361,Jonas,Gustavsson,G,1984,10,24,L
8475380,Garrett,Zemlak,G,1989,6,24,L
8475383,Lerg,Jeff,G,1986,4,9,
8475384,Jeff,Lerg,G,1986,4,9,L
8475392,Thomas,Heemskerk,G,1990,4,11,L
8475408,Jamie,Tucker,G,1991,4,18,L
8475409,James,Reid,G,1990,12,15,L
8475412,Jean-Phillippe,Lamoureux,G,1984,8,20,L
8475422,Andrew,Engelage,G,1988,10,28,L
8475427,Bobby,Nadeau,G,1988,3,23,L
8475431,Henrik,Karlsson,G,1983,11,27,L
8475438,Shane,Connelly,G,1987,3,16,L
8475454,Chris,Whitley,G,1983,2,21,L
8475457,Chris,Perugini,G,1991,2,6,L
8475458,Allain,Valiquette,G,1990,12,21,L
8475468,Peter,Disalvo,G,1990,11,14,L
8475483,Juha,Toivonen,G,1987,6,10,
8475484,Beau,Erickson,G,1985,12,16,L
8475493,Daniel,Spence,G,1988,1,17,R
8475497,Kris,Lazaruk,G,1988,6,6,R
8475523,Dan,Tormey,G,1985,2,27,
8475537,Andrew,Martin,G,1982,11,30,L
8475541,Paolo,Deroxas,G,1977,7,1,L
8475544,Charlie,Effinger,G,1985,11,23,L
8475573,Stefan,Drew,G,1985,2,14,L
8475582,Andrew,Neilson,G,1968,12,3,
8475587,Jeff,Crawford,G,1971,2,16,L
8475589,Parker,Van Buskirk,G,1988,3,26,R
8475592,Anthony,Felice,G,1974,1,26,
8475595,Kevin,Armstrong,G,1988,6,29,L
8475596,Matthew,Lundin,G,1986,5,1,
8475611,Zane,Kalemba,G,1985,12,19,L
8475622,Carter,Hutton,G,1985,12,19,L
8475626,Nathan,Deobald,G,1983,7,1,L
8475651,Brian,Stewart,G,1985,2,19,L
8475653,Kori,Coelho,G,1989,4,13,L
8475657,Matthew,Lopes,G,1984,9,1,
8475658,Dave,Wilson,G,1985,3,19,L
8475660,Cam,Talbot,G,1987,7,5,L
8475663,Eddie,Lack,G,1988,1,5,L
8475664,Nevin,Hamilton,G,1985,5,28,L
8475672,Alex,Petizian,G,1987,3,9,L
8475673,Mark,Guggenberger,G,1989,1,10,R
8475675,Bryan,Francis,G,1980,9,20,R
8475680,Jussi,Rynnas,G,1987,5,22,L
8475681,Ben,Scrivens,G,1986,9,11,L
8475683,Sergei,Bobrovsky,G,1988,9,20,L
8475685,Gustaf,Wesslau,G,1985,2,5,L
8475717,Calvin,Pickard,G,1992,4,15,L
8475720,Kent,Simpson,G,1992,3,26,L
8475771,Mark,Visentin,G,1992,8,7,L
8475781,Tyler,Bunz,G,1992,2,11,L
8475789,Jack,Campbell,G,1992,1,9,L
8475805,Maxime,Clermont,G,1991,12,31,L
8475809,Scott,Wedgewood,G,1992,8,14,L
8475819,Mathieu,Corbeil,G,1991,9,27,L
8475821,Sam,Brittain,G,1992,5,10,L
8475824,Sami,Aittokallio,G,1992,8,6,L
8475831,Philipp,Grubauer,G,1991,11,25,L
8475839,Louis,Domingue,G,1992,3,6,R
8475840,Fredrik,Pettersson-Wentzel,G,1991,7,23,L
8475852,Petr,Mrazek,G,1992,2,14,L
8475860,Johan,Gustafsson,G,1992,2,28,L
8475876,Zane,McIntyre,G,1992,8,20,L
8475879,Mac,Carruth,G,1992,3,25,L
8475880,Cody,Rosen,G,1990,9,27,L
8475883,Frederik,Andersen,G,1989,10,2,L
8475909,Jonathan,Iilahti,G,1992,4,27,L
8475910,Martin,Ouellette,G,1991,12,30,L
8475920,Michael,Houser,G,1992,9,13,L
8475925,Cam,Lanigan,G,1992,6,9,L
8475934,Dennis,Endras,G,1985,7,14,L
8475939,J.P.,Anderson,G,1992,4,27,L
8475951,Nauris,Enkuzens,G,1989,4,18,L
8475953,Adrien,Lemay,G,1989,10,25,L
8475963,Jared,Demichiel,G,1985,4,16,
8475974,Riley,Gill,G,1985,1,1,L
8475985,Troy,Passingham,G,1990,11,17,L
8476007,Brandon,Foote,G,1991,4,26,L
8476028,Brandon,Anderson,G,1992,7,13,L
8476048,Nicolas,Champion,G,1990,5,2,L
8476113,Christopher,Jablonski,G,1986,10,22,R
8476114,Joel,Paprocki,G,1981,11,3,L
8476131,Mike,Buckley,G,1977,2,1,
8476132,Thomas,Fenton,G,1984,4,21,L
8476134,Andrew,Volkening,G,1985,10,6,R
8476135,Tom,Schaul,G,1984,3,21,R
8476143,Jordan,White,G,1988,3,12,L
8476148,Kris,Tebbs,G,1981,8,7,L
8476151,Brett,Leggat,G,1980,12,3,L
8476152,Steve,Christie,G,1984,10,29,L
8476155,Bobby,Jarosz,G,1987,3,30,R
8476157,Scott,Campbell,G,1985,9,21,R
8476163,Shane,Owen,G,1990,6,4,L
8476175,Pat,Nagle,G,1987,9,21,L
8476178,Brennan,Poderzay,G,1987,1,17,R
8476187,Paul,Dainton,G,1986,12,9,L
8476199,Peter,Vetri,G,1985,5,21,L
8476228,John,Muse,G,1988,8,1,L
8476231,Ryan,Rondeau,G,1986,5,18,R
8476234,Keith,Kinkaid,G,1989,7,4,L
8476240,Jerry,Kuhn,G,1986,3,20,R
8476242,Mark,Owuya,G,1989,7,18,L
8476243,Iiro,Tarkki,G,1985,7,1,L
8476274,Evan,Mosher,G,1990,7,31,L
8476295,Johan,Mattsson,G,1992,4,25,L
8476309,Jason,Kasdorf,G,1992,5,18,L
8476313,Steve,Michalek,G,1993,8,6,L
8476315,Matt,Mahalak,G,1993,1,22,L
8476316,Laurent,Brossoit,G,1993,3,23,L
8476319,Nathan,Lieuwen,G,1991,8,8,L
8476330,Adam,Wilcox,G,1992,11,26,L
8476333,Lars,Volden,G,1992,7,26,L
8476334,Frans,Tuohimaa,G,1991,8,19,L
8476341,Anton,Forsberg,G,1992,11,27,L
8476343,Garret,Sparks,G,1993,6,28,L
8476359,Steffen,Soberg,G,1993,8,6,L
8476373,Niklas,Lundstrom,G,1993,1,10,L
8476387,Samu,Perhonen,G,1993,3,7,L
8476395,David,Honzik,G,1993,8,9,L
8476412,Jordan,Binnington,G,1993,7,11,L
8476433,Magnus,Hellberg,G,1991,4,4,L
8476434,John,Gibson,G,1993,7,14,L
8476444,Christopher,Gibson,G,1992,12,27,L
8476509,Maxime,Lagace,G,1993,1,12,L
8476513,Jacob,Gervais-Chouinard,G,1992,3,21,L
8476555,Robin,Gusse,G,1993,4,23,L
8476573,Adam,Brown,G,1991,10,12,R
8476584,Matej,Machovsky,G,1993,7,25,L
8476587,Shayne,Campbell,G,1992,11,16,L
8476590,Brendan,Jensen,G,1993,2,6,L
8476615,Karel,St. Laurent,G,1990,12,30,L
8476621,Mavric,Parks,G,1990,5,7,L
8476628,Michael,Morrison,G,1992,11,7,L
8476637,Ramis,Sadikov,G,1991,2,26,L
8476639,Adam,Avramenko,G,1986,11,4,L
8476661,Mike,Spillane,G,1986,11,14,L
8476667,Brad,Fogal,G,1986,2,5,
8476672,Rob,Nolan,G,1985,12,10,L
8476674,Paul,Deutsch,G,1960,10,24,R
8476684,Nick,Niedert,G,1982,6,16,L
8476702,Patrick,Dipronio,G,1969,11,17,L
8476742,Dustin,Carlson,G,1986,5,31,L
8476763,Calvin,Heeter,G,1988,11,2,L
8476770,Mike,Clemente,G,1990,1,9,L
8476782,B.J,O'Brien,G,1985,8,20,L
8476786,Matt,Tendler,G,1987,2,1,L
8476789,Dan,Clarke,G,1988,6,19,L
8476803,Shawn,Hunwick,G,1987,4,9,L
8476804,Scott,Greenham,G,1987,4,24,L
8476815,Chris,Noonan,G,1987,9,22,L
8476818,Brandon,Glover,G,1992,8,21,L
8476820,Ken,Reitter,G,1986,11,24,L
8476821,Steve,Somerfield,G,1987,4,22,L
8476839,Viktor,Fasth,G,1982,8,8,L
8476844,Niklas,Svedberg,G,1989,9,4,L
8476846,Cristopher,Nilstorp,G,1984,2,16,R
8476861,Oscar,Dansk,G,1994,2,28,L
8476876,Malcolm,Subban,G,1993,12,21,L
8476883,Andrei,Vasilevskiy,G,1994,7,25,L
8476896,Jake,Paterson,G,1994,5,3,L
8476899,Matt,Murray,G,1994,5,25,L
8476903,Jon,Gillies,G,1994,1,22,L
8476904,Chris,Driedger,G,1994,5,18,L
8476909,Daniel,Altshuller,G,1994,7,24,L
8476914,Joonas,Korpisalo,G,1994,4,28,L
8476932,Anthony,Stolarz,G,1994,1,20,L
8476945,Connor,Hellebuyck,G,1993,5,19,L
8476963,Sean,Maguire,G,1993,2,2,L
8476986,Marek,Langhamer,G,1994,7,22,L
8476992,Marek,Mazanec,G,1991,7,18,R
8476999,Linus,Ullmark,G,1993,7,31,L
8477002,Francois,Brassard,G,1994,1,31,L
8477007,Collin,Olson,G,1994,4,4,L
8477017,Francois,Tremblay,G,1994,8,29,L
8477026,Henri,Kiviaho,G,1994,2,26,L
8477035,Matt,Tomkins,G,1994,6,19,L
8477039,Sergey,Kostenko,G,1992,9,17,L
8477050,Jamie,Phillips,G,1993,3,24,L
8477051,Brandon,Whitney,G,1994,5,11,L
8477057,Etienne,Marcoux,G,1993,9,29,L
8477062,Taylor,Nelson,G,1988,5,3,L
8477063,Josh,Robinson,G,1989,12,1,L
8477068,Brooks,Ostergard,G,1987,5,3,L
8477084,Mackenzie,Skapski,G,1994,6,15,L
8477087,Zoltan,Hetenyi,G,1988,2,18,L
8477090,Jacob,Brennan,G,1994,6,22,L
8477092,Andrey,Makarov,G,1993,4,20,L
8477102,Mathias,Niederberger,G,1992,11,26,L
8477128,Cody,Reichard,G,1987,2,18,L
8477134,Rob,Madore,G,1988,5,28,L
8477151,Ryan,Zapolski,G,1986,11,11,L
8477152,Bryan,Hince,G,1986,4,9,R
8477154,Matt,Anthony,G,1984,3,18,
8477164,Mark,Packwood,G,1988,8,10,L
8477173,Adam,Geragosian,G,1984,5,24,L
8477180,Aaron,Dell,G,1989,5,4,L
8477183,Tom,Moro,G,1969,1,19,L
8477199,Zach,Sikich,G,1980,10,21,
8477202,Andrew,Hammond,G,1988,2,11,L
8477216,Tyler,Rimmer,G,1992,3,23,L
8477225,Jared,Coreau,G,1991,11,5,L
8477230,Andrew,D'Agostini,G,1993,3,26,L
8477234,Troy,Grosenick,G,1989,8,27,L
8477236,Jussi,Olkinuora,G,1990,11,4,L
8477237,Mike,Condon,G,1990,4,27,L
8477242,Dustin,Butler,G,1987,12,30,L
8477245,Eric,Hartzell,G,1989,5,28,L
8477260,Chris,Rawlings,G,1988,9,19,L
8477282,Eric,Levine,G,1988,8,10,R
8477293,Antti,Raanta,G,1989,5,12,L
8477297,Carsen,Chubak,G,1989,4,11,L
8477312,Antoine,Bibeau,G,1994,5,1,L
8477339,Alexandre,Belanger,G,1995,8,19,L
8477342,Janne,Juvonen,G,1994,10,3,L
8477348,Anthony,Brodeur,G,1995,6,8,L
8477356,Kristers,Gudlevskis,G,1992,7,31,L
8477361,Cal,Petersen,G,1994,10,19,R
8477378,Patrik,Bartosak,G,1993,3,29,L
8477395,Merrick,Madsen,G,1995,8,22,L
8477396,Brendan,Burke,G,1995,3,11,L
8477405,Marcus,Hogberg,G,1994,11,25,L
8477418,Evan,Cowley,G,1995,7,31,L
8477424,Juuse,Saros,G,1995,4,19,L
8477431,Stephon,Williams,G,1993,4,28,L
8477438,Eamon,McAdam,G,1994,9,24,L
8477443,Fredrik,Bergvik,G,1995,2,14,L
8477457,Zach,Fucale,G,1995,5,28,L
8477465,Tristan,Jarry,G,1995,4,29,L
8477475,Philippe,Desrosiers,G,1995,8,16,L
8477480,Eric,Comrie,G,1995,7,6,L
8477484,Spencer,Martin,G,1995,6,8,L
8477515,Louis-Philip,Guindon,G,1995,4,21,L
8477519,Jordan,Dekort,G,1995,8,8,L
8477521,Philippe,Cadorette,G,1995,4,7,L
8477545,Philippe,Trudeau,G,1993,9,28,L
8477564,Charlie,Millen,G,1992,12,10,L
8477574,Parker,Milner,G,1990,9,6,L
8477575,Jeff,Malcolm,G,1989,4,13,L
8477584,Eric,Brassard,G,1995,5,5,L
8477599,Christopher,Festarini,G,1993,6,3,L
8477630,Austin,Lotz,G,1995,5,27,L
8477639,MacKenzie,Shields,G,1995,2,13,L
8477644,Franky,Palazzese,G,1993,5,28,R
8477686,Linus,Lundin,G,1992,8,6,R
8477708,Billy,Sias,G,1989,2,9,L
8477716,David,Harris,G,1973,7,12,L
8477717,Derek,Hender,G,1967,9,8,R
8477727,Ben,Meisner,G,1990,6,20,L
8477744,Josh,Watson,G,1990,8,7,L
8477745,Scott,Marean,G,1994,4,26,L
8477757,Russell,Stein,G,1989,9,23,R
8477758,Ian,Clark,G,1966,12,5,R
8477767,Scott,Barchard,G,1988,5,15,L
8477789,Paul,Kenny,G,1990,8,5,R
8477790,John,Parks,G,1968,1,18,L
8477796,Zach,Guercia,G,1988,4,2,R
8477799,Ryan,Vinz,G,1985,8,30,
8477800,Pat,Conacher,G,1984,9,25,L
8477808,Matt,Federico,G,1988,10,27,L
8477812,Michael,Bogdanovich,G,1981,11,29,L
8477822,Kevin,Moore,G,1988,7,13,R
8477831,Pheonix,Copley,G,1992,1,18,L
8477863,Ryan,Faragher,G,1990,7,3,L
8477872,Rob,Granett,G,1990,12,12,L
8477880,Douglas,Carr,G,1989,3,12,L
8477890,Charles,Lavigne,G,1988,7,18,L
8477891,Kevin,Kapalka,G,1989,7,7,R
8477893,Matt,Weninger,G,1989,1,1,L
8477898,Tony,Capobianco,G,1989,12,18,L
8477899,Joe,Howe,G,1990,3,5,L
8477911,Garrett,Bartus,G,1989,10,19,
8477914,Roman,Will,G,1992,5,22,L
8477965,Mason,McDonald,G,1996,4,23,R
8477967,Thatcher,Demko,G,1995,12,8,L
8477968,Alex,Nedeljkovic,G,1996,1,7,L
8477970,Vitek,Vanecek,G,1996,1,9,L
8477990,Brandon,Halverson,G,1996,3,29,L
8477992,Jonas,Johansson,G,1995,9,19,L
8478007,Elvis,Merzlikins,G,1994,4,13,L
8478009,Ilya,Sorokin,G,1995,8,4,L
8478024,Ville,Husso,G,1995,2,6,L
8478025,Linus,Soderstrom,G,1996,8,23,L
8478039,Kaapo,Kahkonen,G,1996,8,16,L
8478041,Zachary,Nagelvoort,G,1994,1,30,L
8478045,Brent,Moran,G,1996,7,5,L
8478048,Igor,Shesterkin,G,1995,12,30,L
8478065,Chase,Perry,G,1996,2,8,L
8478079,Alec,Dillon,G,1996,5,5,L
8478102,Maximilian,Pajpach,G,1996,1,4,L
8478105,Hayden,Hawkey,G,1995,3,1,L
8478107,Ivan,Nalimov,G,1994,3,12,L
8478110,Hugo,Fagerblom,G,1996,1,9,L
8478111,Keven,Bouchard,G,1996,4,19,L
8478148,Jordan,Papirny,G,1996,4,10,L
8478160,Taran,Kozun,G,1994,8,29,L
8478162,Rasmus,Rinne,G,1990,7,8,L
8478167,Jackson,Whistle,G,1995,6,9,L
8478182,Devin,Williams,G,1995,10,30,L
8478203,Lucas,Peressini,G,1995,3,9,L
8478235,Matthew,Mancina,G,1996,4,29,L
8478260,Clarke,Saunders,G,1989,9,9,L
8478309,Sam,Marotta,G,1990,12,15,L
8478310,Jared,Levine,G,1995,1,6,R
8478311,Ryan,Lowe,G,1983,11,30,R
8478316,John,Griggs,G,1988,6,28,L
8478338,Matt,Di Girolamo,G,1988,6,9,L
8478340,Travis,Fullerton,G,1987,11,3,L
8478341,Dave,Desander,G,1983,9,9,R
8478344,Doug,Pippy,G,1992,9,2,L
8478356,Knick,Dawe,G,1993,5,9,L
8478357,Jackson,Winkler,G,1992,2,3,L
8478364,Tim,Boron,G,1983,5,22,L
8478369,Anthony,Peters,G,1990,12,31,L
8478370,Clay,Witt,G,1991,8,24,L
8478375,Colin,Stevens,G,1993,6,30,L
8478378,Rasmus,Tirronen,G,1990,11,9,
8478392,Joel,Rumpel,G,1991,3,14,L
8478406,Mackenzie,Blackwood,G,1996,12,9,L
8478433,Felix,Sandstrom,G,1997,1,12,L
8478435,Dan,Vladar,G,1997,8,20,L
8478461,Luke,Opilka,G,1997,2,27,L
8478470,Sam,Montembeault,G,1996,10,30,L
8478473,Callum,Booth,G,1997,5,21,L
8478489,Matej,Tomek,G,1997,5,24,L
8478492,Ilya,Samsonov,G,1997,2,22,L
8478499,Adin,Hill,G,1996,5,11,L
8478510,Brody,Hoffman,G,1991,2,18,L
8478513,C.J.,Mottw,G,1991,12,10,R
8478525,Ryan,Demharter,G,1989,4,21,L
8478526,Keegan,Asmundson,G,1990,8,7,L
8478539,Marvin,Cupper,G,1994,2,16,L
8478544,Ben,Goss,G,1992,4,3,L
8478546,Justin,Nichols,G,1995,6,25,R
8478547,Steve,Mastalerz,G,1992,6,29,L
8478548,Justin,Summerfield,G,1983,4,5,L
8478557,Eetu,Laurikainen,G,1993,2,1,L
8478559,Matthew,O'Connor,G,1992,2,14,L
8478583,Alex,Dubeau,G,1994,1,7,L
8478837,Mike,Robinson,G,1997,3,27,L
8478847,Joren,Van Pottelberghe,G,1997,6,5,L
8478848,Ales,Stezka,G,1997,1,6,L
8478872,Karel,Vejmelka,G,1996,5,25,R
8478878,Kristian,Oldham,G,1997,6,25,L
8478886,Markus,Ruusu,G,1997,8,23,L
8478899,Garrett,Metcalf,G,1996,3,5,L
8478902,Erik,Kallgren,G,1996,10,14,L
8478903,Adam,Huska,G,1997,5,12,L
8478905,Ivan,Fedotov,G,1996,11,28,L
8478910,Jake,Kupsky,G,1995,10,27,R
8478916,Joey,Daccord,G,1996,8,19,L
8478919,Evan,Smith,G,1997,2,27,L
8478920,Ryan,Bednard,G,1997,3,31,L
8478922,Miroslav,Svoboda,G,1995,3,7,L
8478933,Michael,McNiven,G,1997,7,9,L
8478957,Jack,Flinn,G,1995,12,20,L
8478958,Nick,McBride,G,1997,1,11,
8478965,Kenneth,Appleby,G,1995,4,10,L
8478971,Connor,Ingram,G,1997,3,31,L
8478974,Liam,Herbst,G,1996,10,14,R
8478995,Nick,Schneider,G,1997,7,31,R
8478999,Niklas,Treutle,G,1991,4,29,L
8479011,Matt,Ginn,G,1991,2,17,L
8479016,Landon,Bow,G,1995,8,24,L
8479029,Brandon,Hope,G,1994,3,18,L
8479056,Jacob,Smith,G,1995,5,1,L
8479070,Taylor,Dupuis,G,1994,7,20,
8479107,Mike,Fasulo,G,1987,11,17,
8479108,Chris,Testa,G,1986,7,22,
8479109,Mike,Chiasson,G,1986,1,5,
8479110,Stephane,Waite,G,1965,12,4,
8479111,Sergei,Kochorov,G,1982,7,1,
8479112,Ronnie,Spano,G,1982,10,18,
8479113,Fred,Bergman,G,1989,5,20,
8479114,Mike,Nicholson,G,1967,9,26,
8479115,Jorge,Alves,G,1979,1,30,L
8479116,Ian,Durant,G,1978,9,1,
8479117,Spencer,Williams,G,1989,5,23,
8479118,Justin,Myers,G,1993,9,13,
8479119,Brian,Breseman,G,1979,5,3,
8479120,Frantz,Jean,G,1971,4,6,
8479121,Thomas,Speer,G,1976,11,8,
8479122,Dave,Zarn,G,1976,4,29,
8479123,Ed,Fischermann,G,1988,6,2,
8479124,Derek,Classen,G,1981,11,16,
8479125,Brad,Scholl,G,1964,2,6,
8479126,Peter,Smith,G,1986,3,20,
8479128,Cory,Wright,G,1990,3,19,
8479129,Garret,Bodington,G,1972,2,9,
8479130,Brian,Keene,G,1986,1,11,
8479131,Matt,White,G,1985,1,24,
8479132,Mike,Battaglia,G,1988,4,30,
8479133,Brett,Willows,G,1990,1,12,
8479134,Mike,Nishi,G,1993,11,1,
8479135,Steve,Mnich,G,1986,9,10,L
8479136,Jeremy,Coupal,G,1989,4,29,
8479137,Dustin,Smith,G,1988,10,24,
8479138,Scott,Foster,G,1982,1,17,L
8479139,Evan,Karambelas,G,1989,1,28,
8479140,Cab,Morris,G,1991,9,4,
8479141,Eric,Williams,G,1993,4,29,
8479142,Matthew,Hewitt,G,1992,12,11,
8479143,Kahleed,Devji,G,1992,1,7,
8479144,Ryan,Morrison,G,1991,2,23,
8479145,Aaron,Robinson,G,1973,8,31,
8479146,Gord,Wilson,G,1961,1,12,
8479147,Nick,Sullivan,G,1981,12,10,
8479148,Kevin,McFarland,G,1987,8,8,
8479149,Robby,Moss,G,1987,10,17,
8479150,Luke,Siemens,G,1992,11,6,
8479151,Marc-Olivier,Daigle,G,1994,9,18,
8479152,Francois,Desrorsiers,G,1993,6,5,
8479153,Joe,Caligluri,G,1989,4,19,
8479154,Byron,Spriggs,G,1993,9,17,
8479155,Nathan,Schoenfeld,G,1984,6,11,
8479156,Curtis,Honey,G,1994,4,4,
8479157,Myles,Hovdebo,G,1992,12,13,
8479160,Kim,Dillabaugh,G,1977,7,28,
8479161,Santino,Vasquez,G,1989,6,10,
8479162,A.J.,Bucchino,G,1984,5,8,
8479163,Branden,Komm,G,1991,3,19,
8479173,Scott,Gouthro,G,1981,4,7,L
8479175,Richard,Plester,G,1995,9,27,R
8479180,Murray,Cobb,G,1977,6,17,
8479184,Ryan,Massa,G,1990,7,6,L
8479188,David,Ayres,G,1977,8,12,L
8479192,Benoit,Allaire,G,1959,10,11,
8479193,Casey,DeSmith,G,1991,8,13,L
8479195,Garrett,Taylor,G,1982,12,24,L
8479205,Alex,Vazzano,G,1990,10,14,
8479210,Drew,Palmisano,G,1988,7,2,
8479211,Adam,Janecyk,G,1990,2,10,
8479212,Jake,Patterson,G,1994,6,18,
8479213,Dalen,Kuchmey,G,1994,9,4,
8479217,Joe,Spagnoli,G,1984,1,25,
8479219,P.J.,Musico,G,1990,4,14,
8479260,Jeff,Hextall,G,1995,8,15,L
8479272,Martin,Moody,G,1984,6,14,L
8479278,Ed,Zdolshek,G,1991,7,27,L
8479281,Adam,Carlson,G,1994,2,13,L
8479288,Kasimir,Kaskisuo,G,1993,10,2,L
8479292,Charlie,Lindgren,G,1993,12,18,R
8479294,Kevin,Boyle,G,1992,5,30,L
8479312,Alex,Lyon,G,1992,12,9,L
8479313,Zach,Sawchenko,G,1997,12,30,L
8479331,Evan,Cormier,G,1997,11,6,L
8479361,Joseph,Woll,G,1998,7,12,L
8479380,Dylan,Wells,G,1998,1,3,L
8479384,Joseph,Raaymakers,G,1998,3,17,L
8479394,Carter,Hart,G,1998,8,13,L
8479399,Evan,Fitzpatrick,G,1998,1,28,L
8479403,Tyler,Parsons,G,1997,9,18,L
8479406,Filip,Gustavsson,G,1998,6,7,L
8479432,Nick,Ellis,G,1994,1,18,L
8479437,Mantas,Armalis,G,1992,9,6,L
8479457,Michael,Garteig,G,1991,11,5,R
8479476,Adam,Vay,G,1994,3,22,L
8479481,Lars,Johansson,G,1987,7,11,L
8479486,Jonas,Gunnarsson,G,1992,3,31,L
8479488,Jay,Williams,G,1993,6,7,L
8479496,David,Rittich,G,1992,8,19,L
8479502,Jake,Hildebrand,G,1993,6,19,
8479530,Adam,Werner,G,1997,5,2,L
8479532,Jeremy,Helvig,G,1997,5,25,L
8479548,Filip,Larsson,G,1998,8,17,L
8479549,Konstantin,Volkov,G,1997,9,20,L
8479574,Mikhail,Berdin,G,1998,3,1,L
8479581,Jack,LaFontaine,G,1998,1,6,L
8479582,Wouter,Peeters,G,1998,7,31,L
8479589,Colton,Point,G,1998,3,4,L
8479592,Peter,Thome,G,1997,5,24,L
8479596,Tyler,Wall,G,1998,1,14,L
8479608,James,Murray,G,1991,9,15,L
8479609,Jeremy,Brodeur,G,1996,10,29,L
8479629,Dawson,Carty,G,1996,2,2,L
8479641,Stephen,Dhillon,G,1998,9,14,L
8479642,Connor,Hicks,G,1997,2,20,L
8479645,Brody,Willms,G,1998,7,21,L
8479676,Jonah,Imoo,G,1994,4,6,
8479687,Antoine,Samuel,G,1997,9,17,L
8479716,Chase,Marchand,G,1995,12,17,L
8479725,Mark,Grametbauer,G,1998,8,10,L
8479726,Rylan,Parenteau,G,1996,11,16,L
8479745,Evan,Sarthou,G,1997,9,24,L
8479763,Kevin,Carr,G,1990,7,16,
8479795,Mason,Pulde,G,1994,3,7,L
8479796,John,Daigneau,G,1982,12,31,L
8479797,Bob,Segin,G,1991,9,22,L
8479798,Zachery,Andrews,G,1991,3,31,L
8479799,Ben,Vanderklok,G,1981,11,30,R
8479800,Wesley,Vesprini,G,1988,4,20,L
8479801,Pierre,Groulx,G,1975,12,15,
8479802,Erik,Miksik,G,1992,6,8,L
8479803,Christian,Boucher,G,1983,10,7,R
8479804,Graham,Hunt,G,1995,3,8,L
8479805,Bryan,Mountain,G,1988,7,7,L
8479806,James,Britt,G,1982,8,16,
8479807,Alex,Fotinos,G,1995,1,2,L
8479808,Michael,Peters,G,1993,8,9,
8479809,Sergey,Kocharov,G,1982,7,1,
8479810,Andy,Kollar,G,1977,4,16,
8479812,Kenneth,Cameron,G,1993,1,3,L
8479813,Jason,Deihl,G,1972,9,6,
8479814,Greg,Hussoij,G,1971,4,28,
8479815,Luke,Venker,G,1986,9,18,
8479816,Adam,Duke,G,1983,4,1,
8479817,Casey,Kilielinski,G,1985,7,24,
8479818,Tim,Webb,G,1987,7,7,
8479819,Victor,Trojaiv,G,1971,11,5,
8479820,Dustin,Wilson,G,1988,10,24,
8479821,Brad,Sholl,G,1964,2,26,
8479823,James,Viers,G,1992,11,6,
8479824,Dominick,Saillant,G,1966,6,16,
8479825,Patrick,Langlois,G,1990,10,13,
8479826,Jason,Szpyra,G,1995,10,13,
8479833,Troy,Redmann,G,1986,5,20,L
8479836,Steven,Racine,G,1991,8,28,L
8479837,Coleman,Vollrath,G,1995,1,19,
8479868,Eric,Semborski,G,1993,6,1,R
8479872,Connor,Beaupre,G,1994,2,8,
8479900,Greg,Husson,G,1971,4,28,
8479901,Blair,Robertson,G,1983,4,27,
8479903,Steven,Summerhays,G,1990,8,29,L
8479922,Clint,Windsor,G,1993,11,2,R
8479934,Andrew,Iles,G,1992,1,30,L
8479958,Chris,Nell,G,1994,9,2,L
8479964,Drew,Fielding,G,1990,9,2,L
8479973,Stuart,Skinner,G,1998,11,1,L
8479975,Keith,Petruzzelli,G,1999,2,9,L
8479978,Dayton,Rasmussen,G,1998,11,4,L
8479979,Jake,Oettinger,G,1998,12,18,L
8479993,Ian,Scott,G,1999,1,11,L
8480022,Michael,Dipietro,G,1999,6,9,L
8480040,Maksim,Zhukov,G,1999,7,22,L
8480042,Olle,Eriksson Ek,G,1999,6,22,L
8480045,Ukko-Pekka,Luukkonen,G,1999,3,9,L
