8457071,Peter,Lindgren,D,1962,3,19,L
8457072,Mikael,Lindman,D,1967,5,15,L
8457076,Anthony,Link,D,1969,4,3,R
8457081,Peter,Liptrot,D,1969,7,17,L
8457084,Steve,Locke,D,1969,2,11,R
8457089,Paul,Lohnes,D,1960,6,1,
8457094,Bryan,Lonsinger,D,1972,7,21,R
8457097,Gary,Lorden,D,1966,1,17,L
8457102,Gordon,Loshaw,D,1967,1,12,R
8457105,Gordon,Loveday,D,1959,7,30,
8457106,Tim,Loven,D,1963,10,14,
8457110,Patrick,Loyer,D,1965,1,26,R
8457113,Mike,Luckraft,D,1966,11,28,
8457114,Carey,Lucyk,D,1962,3,8,R
8457115,Jaan,Luik,D,1970,1,15,
8457120,Peter,Luksa,D,1958,1,20,L
8457122,Dave,Lundmark,D,1965,2,14,L
8457125,Gregory,Lynott,D,1960,8,11,
8457127,Marc,Lyons,D,1967,1,8,R
8457129,Kenneth,Macarthur,D,1968,3,15,L
8457131,Chris,MacDonald,D,1963,7,9,L
8457135,Kevin,MacDonald,D,1966,2,24,L
8457136,Wilfred,MacDonald,D,1956,5,30,
8457138,Steven,MacDougall,D,1958,10,17,
8457148,Robert,MacInnis,D,1965,9,12,L
8457152,Craig,Mack,D,1965,3,27,
8457153,Grant,MacKay,D,1965,2,26,L
8457159,James,Mackey,D,1972,1,20,R
8457167,Brent,MacNeil,D,1962,6,28,
8457168,Michael,Macoun,D,1964,1,15,
8457169,Wayne,MacPhee,D,1966,4,1,R
8457170,Duncan,MacPherson,D,1966,2,3,L
8457172,Scott,MacTavish,D,1966,1,25,L
8457179,Derek,Maguire,D,1971,12,9,R
8457180,William,Maguire,D,1963,5,18,L
8457182,Jim,Maher,D,1970,6,30,L
8457184,Claude,Maillet,D,1969,5,22,R
8457187,Jyrki,Maki,D,1966,2,8,L
8457191,Vladimir,Malakhov,D,1968,8,30,L
8457192,Brennan,Maley,D,1967,9,30,
8457193,Stewart,Malgunas,D,1970,4,21,
8457194,Dean,Malkoc,D,1970,1,26,R
8457197,Scott,Malone,D,1971,1,16,L
8457199,Miroslav,Maly,D,1963,4,10,L
8457204,Russ,Mann,D,1967,7,8,
8457207,Marc,Marchand,D,1960,10,3,
8457208,Lance,Marciano,D,1969,9,12,L
8457209,Steve,Marcolini,D,1967,12,17,
8457216,Michael,Markovich,D,1969,4,25,L
8457222,Jason,Marshall,D,1971,2,22,R
8457223,Paul,Marshall,D,1966,10,22,L
8457224,Stewart,Marston,D,1967,5,9,L
8457226,Andre,Martin,D,1963,12,18,L
8457232,Matt,Martin,D,1971,4,30,L
8457233,Michael,Martin,D,1961,3,12,
8457236,Darcy,Martini,D,1969,1,30,L
8457239,Andrew,Martone,D,1963,4,10,
8457240,Jukka,Marttila,D,1968,4,15,L
8457241,David,Marvin,D,1968,3,10,
8457242,Martin,Maskarinec,D,1969,2,3,L
8457244,Michael,Mastrullo,D,1957,5,5,R
8457248,James,Mathers,D,1954,3,8,
8457250,Petri,Matikainen,D,1967,1,7,L
8457255,Scott,Matusovich,D,1969,10,31,L
8457258,Paul,Maurice,D,1967,1,30,R
8457262,Derek,Mayer,D,1967,5,21,R
8457264,Chris,McAlpine,D,1971,12,1,R
8457271,Norman,McCauley,D,1959,12,27,
8457272,Wes,McCauley,D,1972,1,11,L
8457276,Tom,McComb,D,1965,1,20,R
8457277,Steve,McCool,D,1968,4,26,
8457279,Brian,McCormack,D,1969,11,11,R
8457280,Scott,McCormack,D,1967,9,25,R
8457284,Scott,McCrady,D,1968,10,30,R
8457287,Brian,McDavid,D,1958,4,14,R
8457303,Donald,McGrath,D,1967,1,1,R
8457305,Michael,McGrath,D,1965,3,28,R
8457308,Pierre,McGuire,D,1964,8,8,
8457309,Darren,McKay,D,1962,2,10,L
8457311,Brian,McKee,D,1964,11,13,L
8457312,Mike,McKee,D,1969,6,18,R
8457314,Steve,McKenzie,D,1961,4,28,
8457316,Barry,McKinlay,D,1967,8,8,R
8457321,Chris,McLaughlin,D,1958,8,29,L
8457326,John,McLean,D,1965,4,29,R
8457328,Donald,McLennan,D,1968,10,4,L
8457334,Rodney,McNair,D,1957,11,27,
8457335,John,McNamara,D,1964,1,12,R
8457337,Kevin,Macnaught,D,1960,7,23,L
8457341,Darwin,McPherson,D,1968,5,16,L
8457345,Glen,Mears,D,1972,7,14,R
8457346,Allan,Measures,D,1965,5,8,L
8457347,Brent,Meckling,D,1964,9,14,L
8457349,Ronald,Megan,D,1960,4,4,
8457356,David,Mellen,D,1967,1,19,
8457358,Douglas,Melnyk,D,1967,8,9,
8457361,Kevan,Melrose,D,1966,3,28,L
8457364,Robert,Mendel,D,1968,9,19,L
8457366,Paul,Mercier,D,1961,5,18,L
8457369,Thane,Merritt,D,1963,2,13,
8457370,Mike,Mersch,D,1964,9,29,L
8457372,Joby,Messier,D,1970,3,2,R
8457375,John,Meulenbroeks,D,1964,4,3,L
8457377,Jayson,Meyer,D,1965,2,21,L
8457384,Aaron,Miller,D,1971,8,11,R
8457386,Kris,Miller,D,1969,3,30,L
8457388,Paul,Miller,D,1964,1,21,L
8457390,Pierre,Millier,D,1968,1,15,L
8457392,Chris,Mills,D,1966,5,30,
8457395,Bruce,Milton,D,1962,6,24,
8457398,Tim,Mishler,D,1963,10,3,
8457399,Roy,Mitchell,D,1969,3,14,R
8457403,Jaroslav,Modry,D,1971,2,27,L
8457405,Rob,Moffatt,D,1964,6,11,L
8457408,Troy,Mohns,D,1971,4,20,R
8457410,Tim,Molle,D,1960,4,8,
8457418,Paul,Moore,D,1962,10,16,
8457419,Steve,Moore,D,1967,1,21,R
8457420,Timothy,Moore,D,1964,7,2,
8457421,Ian,Moran,D,1972,8,24,R
8457422,Todd,Morgan,D,1963,4,9,
8457425,Victor,Morin,D,1960,2,20,
8457437,Steven,Morrow,D,1968,4,3,L
8457439,Gary,Moscaluk,D,1967,5,23,
8457443,Dave,Moylan,D,1967,8,13,L
8457446,Mark,Mullen,D,1957,7,11,
8457448,Mike,Muller,D,1971,9,18,L
8457449,Michael,Mullowney,D,1966,1,17,L
8457453,Daniel,Murphy,D,1970,6,13,L
8457454,Gary,Murphy,D,1967,3,23,L
8457455,Greg,Murphy,D,1965,1,8,L
8457457,Kelly,Murphy,D,1966,4,24,
8457459,Ralph,Murphy,D,1958,7,24,
8457464,Roy,Myllari,D,1964,7,16,L
8457465,John,Mynatt,D,1965,1,28,
8457468,Kevin,Nagel,D,1957,7,9,R
8457471,William,Nash,D,1964,10,24,
8457472,Gregory,Natale,D,1954,6,9,
8457474,Daniel,Naud,D,1962,2,20,L
8457479,Pat,Neaton,D,1971,5,21,L
8457480,Milan,Nedoma,D,1972,3,29,L
8457483,David,Neill,D,1955,10,16,
8457484,Mike,Neill,D,1965,8,6,L
8457487,Christopher,Nelson,D,1969,2,12,R
8457489,Michael,Nelson,D,1964,12,7,
8457490,Todd,Nelson,D,1969,5,15,L
8457492,Michael,Nepi,D,1963,5,7,
8457496,Troy,Neumeier,D,1970,9,3,L
8457497,Phillip,Neururer,D,1970,3,21,L
8457505,William,Nichols,D,1961,6,29,
8457508,Robert,Nicholson,D,1964,5,1,R
8457509,Tom,Nickolau,D,1966,4,11,L
8457515,Wally,Niewchas,D,1964,3,18,R
8457516,Mike,Nightengale,D,1966,6,12,R
8457526,Hakan,Nordin,D,1961,1,15,L
8457529,Chris,Norton,D,1965,4,11,R
8457540,Sami,Nuutinen,D,1971,6,11,L
8457548,Brian,O'Connor,D,,,,
8457550,John,O'Connor,D,1961,3,29,
8457551,Mike,O'Connor,D,1961,12,12,
8457555,Paul,O'Hagan,D,1970,10,27,R
8457556,Roger,Ohman,D,1967,6,5,L
8457562,Kevin,O'Sullivan,D,1970,11,13,L
8457565,Jay,Octeau,D,1965,3,24,R
8457567,John,Odom,D,1961,3,8,
8457569,Paul,Ohman,D,1969,7,30,L
8457571,Devon,Oleniuk,D,1968,3,28,L
8457574,Darryl,Olsen,D,1966,10,7,L
8457575,Mark,Olsen,D,1966,9,6,
8457584,Hayden,O'Rear,D,1970,10,8,L
8457588,Richard,Osburn,D,1964,7,4,
8457589,Mark,Osiecki,D,1968,7,23,R
8457592,Glen,Ostir,D,1961,1,14,R
8457593,Randy,Oswald,D,1966,1,5,L
8457595,Andy,Otto,D,1963,5,8,R
8457600,Rod,Pacholzuk,D,1958,3,6,L
8457601,Gordon,Paddock,D,1964,2,15,R
8457602,Real,Paiement,D,1959,9,30,R
8457604,Stan,Palmer,D,1957,12,3,L
8457605,Scott,Paluch,D,1966,3,9,L
8457608,Christopher,Panek,D,1966,10,13,
8457610,Russell,Parent,D,1968,5,6,L
8457611,Thomas,Parenteau,D,1963,3,28,
8457612,Armel,Parisee,D,1963,7,21,L
8457616,Brian,Parrott,D,1964,3,12,L
8457617,Jeff,Parrott,D,1971,4,6,R
8457620,Brad,Pascall,D,1970,7,29,L
8457621,Ronald,Pascucci,D,1970,6,9,L
8457622,Maurizo,Pasinato,D,,,,
8457624,Rod,Pasma,D,1972,2,26,L
8457630,Jeff,Pauletti,D,1968,1,15,
8457632,Petr,Pavlas,D,1968,2,4,L
8457633,Jerry,Pawloski,D,1965,9,19,L
8457639,James,Pearson,D,1950,5,10,
8457642,Tom,Pederson,D,1970,1,14,R
8457652,Donald,Perkins,D,1963,8,27,
8457655,Jeff,Perpich,D,1965,2,21,
8457657,Nicolas,Perreault,D,1972,4,24,L
8457659,Mark,Perry,D,1959,1,15,
8457661,Ricard,Persson,D,1969,8,24,L
8457663,Ron,Pesetti,D,1963,5,3,
8457664,Ben,Pederson,D,1956,12,18,
8457665,Brett,Peterson,D,1969,2,1,R
8457678,Neil,Pilon,D,1967,4,26,R
8457681,Lance,Pitlick,D,1967,11,5,R
8457683,Kevin,Plager,D,1971,4,27,R
8457684,James,Plankers,D,1964,9,12,
8457687,Ken,Plaquin,D,1970,2,22,L
8457689,Mark,Pletts,D,1958,7,1,
8457690,Trevor,Pochipinski,D,1968,7,8,R
8457706,Peter,Popovic,D,1968,2,10,L
8457709,Toni,Porkka,D,1970,2,4,R
8457712,Mike,Posma,D,1967,12,16,
8457716,Daniel,Poulin,D,1957,9,19,R
8457718,Ian,Pound,D,1967,1,22,L
8457723,Tom,Pratt,D,1965,8,28,
8457724,Jody,Praznik,D,1969,6,28,R
8457725,Garth,Premak,D,1968,3,15,L
8457726,Jeff,Prendergast,D,1961,9,7,R
8457730,Parie,Proft,D,1964,1,22,R
8457740,Pat,Pylypuik,D,1970,10,16,
8457742,Craig,Quinlan,D,1969,4,9,
8457744,David,Quinn,D,1966,7,30,L
8457745,Doug,Quinn,D,1965,4,2,L
8457748,Bruce,Raboin,D,1960,10,6,
8457756,Dave,Randall,D,1963,4,5,L
8457758,Joe,Ranger,D,1968,1,11,L
8457761,Dan,Ratushny,D,1970,10,29,R
8457762,Marty,Raus,D,1965,8,4,R
8457773,Jace,Reed,D,1971,3,22,L
8457775,Ronald,Reeves,D,1960,6,12,
8457782,Kevin,Reinhart,D,1958,8,22,L
8457783,Todd,Reirden,D,1971,6,25,L
8457784,Eric,Reisman,D,1968,5,19,
8457792,Eric,Ricard,D,1969,2,16,L
8457793,Mark,Rice,D,1963,9,7,
8457794,Robert,Rice,D,1966,4,30,
8457795,Alain,Richard,D,1963,1,30,R
8457800,Todd,Richards,D,1966,10,20,R
8457801,Travis,Richards,D,1970,3,22,L
8457803,Stephane,Richer,D,1966,4,23,R
8457804,Grant,Richison,D,1967,5,5,L
8457805,Barry,Richter,D,1970,9,11,L
8457808,Heikki,Riihijarvi,D,1966,6,6,L
8457811,Dale,Rivington,D,1964,3,7,
8457815,Alex,Roberts,D,1968,1,11,
8457819,Leon,Robertson,D,1957,4,20,
8457824,Robert,Robinson,D,1967,4,19,L
8457825,William Jr.,Robinson,D,1962,6,17,R
8457826,Dwayne,Robinson,D,1964,3,16,
8457827,Mark,Robinson,D,1960,3,30,
8457830,Jeff,Robison,D,1970,6,3,L
8457832,David,Robson,D,1960,7,23,
8457835,John,Roderick,D,1971,2,25,L
8457840,Leif,Rohlin,D,1968,2,26,L
8457841,Jon,Rohloff,D,1969,10,3,R
8457842,Daniel,Rolfe,D,1967,12,25,L
8457845,Paul,Roma,D,,,,
8457848,Peter,Romberg,D,1966,2,11,
8457850,Larry,Rooney,D,1968,1,30,L
8457851,Brian,Rorabeck,D,1962,1,30,R
8457854,Jay,Rose,D,1966,7,6,L
8457855,Brian,Ross,D,1965,3,12,R
8457857,Hugh,Ross,D,1958,7,7,
8457861,Mike,Roth,D,1966,9,9,L
8457865,Marc,Rousseau,D,1968,5,17,
8457868,Antonin,Routa,D,1968,6,26,L
8457875,Serge,Roy,D,1962,6,25,L
8457876,Sylvain,Roy,D,1963,1,30,R
8457882,Dirk,Rueter,D,1962,4,18,R
8457884,Marty,Ruff,D,1963,5,19,R
8457887,Daniel,Ruoho,D,1970,6,22,L
8457893,Jamie,Russell,D,1966,8,31,
8457895,Joseph,Russo,D,1962,4,26,
8457897,Barry,Ryan,D,1958,2,11,
8457898,Tom,Ryan,D,1966,1,12,R
8457899,Daniel,Ryder,D,1963,8,1,
8457901,Andrew,Rymsha,D,1968,12,10,L
8457903,David,Saatzer,D,1957,4,21,
8457906,Robin,Sadler,D,1955,3,1,L
8457912,Johan,Salle,D,1967,2,21,L
8457913,Vesa,Salo,D,1965,4,17,L
8457919,James,Sambray,D,1964,3,30,
8457922,Terran,Sandwith,D,1972,4,17,L
8457936,John,Saunders,D,1957,8,6,R
8457942,Peter,Sawkins,D,1963,8,9,
8457944,Dan,Sawyer,D,1970,10,28,L
8457949,Patrick,Schafhauser,D,1971,7,27,L
8457950,William,Schafhauser,D,1962,3,12,L
8457951,Per,Schedrin,D,1966,2,19,
8457953,Rob,Schena,D,1967,2,5,L
8457954,Harold,Schlamp,D,1963,3,6,
8457955,Brad,Schlegel,D,1968,7,22,R
8457956,Anthony,Schmalzbauer,D,1968,4,23,
8457957,Donald,Schmidt,D,1968,7,13,L
8457958,John,Schmidt,D,1960,2,3,
8457960,Geoff,Schneider,D,1970,8,26,
8457963,David,Schofield,D,1965,2,17,R
8457964,Kevin,Schrader,D,1967,2,1,R
8457965,John,Schratz,D,1967,1,10,
8457966,Jeff,Schulman,D,1967,2,15,
8457968,Dean,Schulefond,D,1961,1,10,
8457970,Robert,Schwartz,D,1986,7,12,R
8457974,Claudio,Scremin,D,1968,5,28,R
8457977,William,Searle,D,1960,3,25,
8457978,Sverre,Sears,D,1970,10,17,L
8457979,Venci,Sebek,D,1963,5,25,R
8457980,William,Sedergren,D,1969,5,19,
8457982,Sergei,Selyanin,D,1966,9,20,R
8457987,Darren,Semple,D,1966,3,27,
8457988,Peter,Sentner,D,1969,6,13,L
8457997,Steve,Shaunessy,D,1967,5,7,L
8458001,Larry,Shaw,D,1967,2,10,R
8458003,Scott,Shaw,D,1964,9,21,R
8458005,Mike,Shea,D,1961,6,4,L
8458007,Bentley,Shepherd,D,1964,5,14,
8458014,Peter,Shier,D,1955,8,12,L
8458019,Michael,Short,D,1969,4,16,L
8458026,Dave,Sikorski,D,1965,2,24,R
8458028,Andrew,Silverman,D,1972,8,23,L
8458032,Darcy,Simon,D,1970,1,21,R
8458035,Geoff,Simpson,D,1969,3,6,R
8458040,Jeffrey,Sirkka,D,1968,6,17,L
8458043,Tommy,Sjodin,D,1965,8,13,R
8458044,Thomas,Sjogren,D,1968,6,8,R
8458045,Kevin,Skilliter,D,1964,2,5,L
8458048,John,Slaney,D,1972,2,7,L
8458049,Peter,Slanina,D,1959,12,16,R
8458051,Rick,Slawson,D,1959,9,14,L
8458052,Jiri,Slegr,D,1971,5,30,L
8458056,Edward,Small,D,1959,3,2,L
8458058,Richard,Smehlik,D,1970,1,23,L
8458064,Nate,Smith,D,1967,7,13,
8458066,James,Smith,D,1964,1,18,
8458068,Steven,Smith,D,1962,5,11,L
8458072,Kevin,Sneddon,D,1970,4,23,L
8458081,Walter,Sodke,D,1964,2,8,R
8458083,Mark,Sorensen,D,1969,3,27,L
8458085,Jason,Soules,D,1971,3,14,L
8458086,Ken,Spangler,D,1967,5,2,L
8458087,Douglas,Speck,D,1963,2,8,
8458088,Michael,Speer,D,1971,3,26,L
8458092,Jim,Sprenger,D,1965,5,28,
8458093,James,Sprott,D,1969,4,11,L
8458096,Alain,St. Arnaud,D,1963,6,24,L
8458098,Chris,St. Cyr,D,1963,9,14,L
8458099,Jeff,St. Cyr,D,1967,7,16,
8458101,Gary,St. Pierre,D,1967,8,4,R
8458106,Orwar,Stambert,D,1960,9,30,L
8458107,Phil,Stanger,D,1963,9,18,L
8458110,Tom,Stapleton,D,1963,8,25,
8458111,Jay,Stark,D,1968,2,29,R
8458115,Antonin,Stavjana,D,1963,2,10,L
8458118,Craig,Steensen,D,1960,8,18,
8458129,Michael,Stewart,D,1972,5,30,L
8458133,Darren,Stolk,D,1968,7,22,L
8458136,Michael,Stone,D,1959,11,14,
8458141,Mark,Strapon,D,1969,7,15,
8458146,Mika,Stromberg,D,1970,2,28,L
8458148,Michael,Sturgeon,D,1963,1,23,L
8458149,Rudolf,Suchanek,D,1962,1,27,R
8458150,Andy,Suhy,D,1970,3,9,L
8458156,Rodney,Summers,D,1966,4,14,
8458157,Robert,Sumner,D,1970,9,28,L
8458158,Kari,Suoraniemi,D,1960,9,29,L
8458163,Magnus,Svensson,D,1963,3,1,L
8458167,Stanley,Swales,D,1957,8,6,
8458169,Shane,Swan,D,1960,8,14,
8458172,Darryl,Sydor,D,1972,5,13,L
8458178,Brad,Tamblyn,D,1958,7,25,
8458179,Chris,Tamer,D,1970,11,17,L
8458180,John,Tamer,D,1966,2,25,
8458181,Dave,Tanner,D,1966,3,5,
8458184,Jerry,Tarrant,D,1966,4,3,L
8458189,Randy,Taylor,D,1965,7,30,R
8458190,Scott,Taylor,D,1968,3,28,R
8458194,Dirk,Tenzer,D,1970,7,26,
8458197,Tom,Terwilliger,D,1965,9,1,
8458199,Rod,Thacker,D,1968,7,16,L
8458202,Chris,Therien,D,1971,12,14,L
8458203,Michel,Therrien,D,1963,11,4,L
8458204,Pierre,Thibault,D,1959,1,24,
8458207,Clint,Thomas,D,1969,2,10,
8458209,Timothy,Thomas,D,1963,5,28,L
8458211,Bradley,Thompson,D,1963,1,11,L
8458212,Brent,Thompson,D,1971,1,9,L
8458216,Paul,Thompson,D,1968,5,6,R
8458219,Milan,Tichy,D,1969,9,22,L
8458221,Alan,Tigert,D,1965,2,15,
8458244,Marc,Tournier,D,1966,2,13,L
8458246,James,Trainor,D,1957,3,26,R
8458248,Shannon,Travis,D,1969,2,24,L
8458250,Eric,Tremblay,D,1968,6,8,L
8458251,Pierre,Tremblay,D,1959,8,7,L
8458255,David,Tretowicz,D,1968,5,9,L
8458256,Jeff,Triano,D,1964,4,11,R
8458258,Barry,Trotz,D,1962,7,15,L
8458263,Travis,Tucker,D,1971,3,15,R
8458264,Steve,Tuite,D,1962,1,14,
8458267,James,Turkiewicz,D,1955,4,13,
8458268,Richard,Turmel,D,1962,7,29,R
8458269,Brad,Turner,D,1968,5,25,R
8458271,Robert,Tustian,D,1968,4,16,R
8458272,Ronald,Twiss,D,1957,9,12,
8458277,John,Uniac,D,1971,3,29,R
8458280,Eduard,Uvira,D,1961,7,12,L
8458282,Marc,Vachon,D,1965,5,10,
8458288,John,Valo,D,1970,4,12,L
8458289,Glen,Van,D,1958,12,24,
8458290,John,Van Kessel,D,1969,12,19,R
8458291,Brett,Vance,D,1962,1,3,L
8458293,Howard,Vandermast,D,1966,7,5,
8458297,Keith,Van Rooyen,D,1966,7,13,R
8458299,John,Vary,D,1972,2,11,R
8458300,Dennis,Vaske,D,1967,10,11,L
8458302,Steve,Veilleux,D,1969,3,9,R
8458304,Stephane,Venne,D,1969,4,29,R
8458308,Kevin,Vescio,D,1965,3,15,L
8458310,Mark,Vichorek,D,1963,1,5,R
8458311,Chris,Vickers,D,1967,3,24,L
8458312,Ron,Viglasi,D,1965,4,21,R
8458316,Andre,Villeneuve,D,1963,1,19,L
8458323,Daniel,Vlaisaujevich,D,1960,12,10,L
8458327,Philip,Von Stefenelli,D,1969,4,10,L
8458333,Jiri,Vykoukal,D,1971,3,11,R
8458337,Brad,Walcott,D,1965,3,22,R
8458339,Bryan,Walker,D,1965,1,21,R
8458340,John,Walker,D,1964,1,22,L
8458343,Theran,Walsh,D,,,,
8458350,Tom,Ward,D,1964,1,16,
8458356,Jerry,Watson,D,1966,9,24,
8458358,Jeff,Waver,D,1968,9,28,L
8458362,Alexander,Weinrich,D,1969,3,12,R
8458363,Jason,Weinrich,D,1972,2,13,R
8458369,Darren,Welsh,D,1962,9,3,
8458371,Stu,Wenaas,D,1964,1,22,R
8458373,Brad,Werenka,D,1969,2,12,L
8458376,Gerry,West,D,1957,2,8,
8458379,Darren,Wetherill,D,1970,1,28,L
8458380,Blair,Wheeler,D,1958,9,2,
8458386,Robert,White,D,1968,3,9,L
8458387,Scott,White,D,1968,3,15,R
8458388,William,Whitfield,D,1965,5,2,L
8458389,Shawn,Whitham,D,1967,3,13,L
8458408,Jim,Wilharm,D,1966,7,9,
8458411,Dan,Williams,D,1966,4,15,L
8458413,David,Williams,D,,,,
8458415,Reid,Williams,D,1964,5,5,R
8458416,Robert,Williams,D,1964,1,30,
8458421,Kerry,Williston,D,1960,3,9,
8458422,Nicholas,Wilson,D,1965,4,9,
8458430,Patrick,Wilson,D,1956,8,20,
8458431,Robert,Wilson,D,1968,7,18,L
8458437,Michael,Wirachowski,D,1955,4,21,
8458442,Christopher,Wolanin,D,1969,10,21,L
8458443,Andrew,Wolf,D,1969,5,29,R
8458444,Gregory,Wolf,D,1969,8,20,
8458445,Todd,Wolf,D,1967,11,5,
8458448,Steve,Woodburn,D,1963,10,24,L
8458451,Robert,Woods,D,1968,1,24,L
8458454,Jason,Woolley,D,1969,7,27,L
8458456,Kevin,Wortman,D,1969,2,22,R
8458458,Andrew,Wright,D,1963,1,31,R
8458460,Dan,Wurst,D,1964,10,5,L
8458468,Jason,York,D,1970,5,20,R
8458472,Scott,Young,D,1965,5,26,L
8458474,Alexander,Yudin,D,1969,4,1,L
8458480,Dan,Zavarise,D,1962,1,25,L
8458482,Jay,Zeidel,D,1964,5,13,L
8458492,Doug,Zmolek,D,1970,11,3,L
8458493,Vladimir,Zubkov,D,1958,1,14,L
8458494,Sergei,Zubov,D,1970,7,22,R
8458495,Scott,Zygulski,D,1970,4,11,R
8458496,Taras,Zytynsky,D,1962,5,30,L
8458497,Henry,Dunn,D,1968,5,5,L
8458502,Joey,Mittlesteadt,D,1970,5,23,L
8458503,Mark,Turner,D,1968,5,9,R
8458504,David,Williams,D,1967,8,25,R
8458506,Alain,Deeks,D,1969,4,15,L
8458507,Peter,Ahola,D,1968,5,14,L
8458517,Scott,Niedermayer,D,1973,8,31,L
8458518,Scott,Lachance,D,1972,10,22,L
8458519,Aaron,Ward,D,1973,1,17,R
8458522,Richard,Matvichuk,D,1973,2,5,L
8458527,Philippe,Boucher,D,1973,3,24,R
8458531,Brent,Bilodeau,D,1973,3,27,L
8458539,Eric,Lavigne,D,1972,11,4,L
8458541,Steve,Staios,D,1973,7,28,R
8458543,Jassen,Cullimore,D,1972,12,4,L
8458544,Sandis,Ozolinsh,D,1972,8,3,L
8458545,Martin,Hamrlik,D,1973,5,6,R
8458546,Jamie,Pushor,D,1973,2,11,R
8458551,Darcy,Werenka,D,1973,5,13,R
8458555,Francois,Groleau,D,1973,1,23,L
8458560,Rich,Brennan,D,1972,11,26,R
8458563,Dmitri,Filimonov,D,1971,10,14,R
8458567,Todd,Hall,D,1973,1,22,L
8458574,Shane,Peacock,D,1973,7,7,R
8458581,Kerry,Toporowski,D,1971,4,9,R
8458582,Dave,Karpa,D,1971,5,7,R
8458585,Igor,Kravchuk,D,1966,9,13,L
8458591,Bradley,Willner,D,1973,1,6,R
8458595,Alexei,Zhitnik,D,1972,10,10,L
8458597,Sylvain,Lapointe,D,1973,3,14,L
8458598,Brad,Tiley,D,1971,7,5,L
8458600,Aris,Brimanis,D,1972,3,14,R
8458610,Corey,Machanic,D,1972,9,26,R
8458612,Dimitri,Motkov,D,1971,2,23,L
8458614,Brad,Layzell,D,1972,3,15,L
8458618,Robert,Melanson,D,1971,3,5,L
8458624,Maco,Balkovec,D,1971,1,17,L
8458629,Jeff,Sebastian,D,1971,11,21,R
8458631,Jevgeni,Namestnikov,D,1971,10,9,R
8458635,Curt,Regnier,D,1972,1,24,L
8458636,Dmitry,Yushkevich,D,1971,11,19,R
8458637,Sean,O'Donnell,D,1971,10,13,L
8458642,Barry,Young,D,1972,8,7,L
8458643,Bobby,Marshall,D,1972,4,11,L
8458646,Jacques,Auger,D,1972,4,20,R
8458655,Brian,Mueller,D,1972,6,2,L
8458656,Igor,Malykhin,D,1969,6,6,L
8458657,David,Craievich,D,1971,5,3,R
8458659,Chris,Snell,D,1971,5,12,L
8458667,Terry,Hollinger,D,1971,2,24,L
8458671,Jeff,Ricciardi,D,1971,6,22,L
8458672,Dmitri,Mironov,D,1965,12,25,R
8458674,Jiri,Kuntos,D,1971,12,11,L
8458675,Steve,Yule,D,1972,5,27,R
8458677,Paul,Wolanski,D,1971,3,22,R
8458681,Peter,McLaughlin,D,1973,6,29,L
8458683,John,Moser,D,1972,12,26,R
8458689,Adam,Bartell,D,1973,4,27,R
8458690,Guy,Lehoux,D,1971,10,19,L
8458697,Chris,Belanger,D,1972,4,4,R
8458699,Daniel,Reimann,D,1972,12,17,L
8458700,Brent,Brekke,D,1971,8,16,L
8458703,Vjateslav,Uvayev,D,1966,4,15,L
8458706,Daniel,Hodge,D,1971,9,18,R
8458710,Scott,MacDonald,D,1972,9,13,R
8458712,Paul,Koch,D,1971,6,30,L
8458713,Gary,Miller,D,1972,3,19,L
8458715,Igor,Ulanov,D,1969,10,1,L
8458716,Josh,Bartell,D,1973,4,14,L
8458717,Brad,Barton,D,1972,5,15,R
8458721,Rob,Leask,D,1971,6,9,L
8458724,Carl,Leblanc,D,1971,6,9,L
8458726,Chris,Tok,D,1973,3,19,L
8458727,Greg,MacEachern,D,1971,11,16,L
8458728,Steve,Norton,D,1972,2,29,L
8458730,Mattias,Olsson,D,1971,4,1,L
8458733,Aaron,Kriss,D,1972,9,17,L
8458746,Rob,Puchniak,D,1971,3,10,L
8458748,Paul,Dyck,D,1971,4,15,L
8458749,Paul,Lepler,D,1972,11,26,L
8458753,Kevin,Rappana,D,1973,1,24,R
8458754,Mike,Larkin,D,1973,3,15,R
8458758,James,Bonner,D,1970,11,17,L
8458762,Chris,Hynnes,D,1970,12,8,L
8458763,Joe,McCarthy,D,1970,11,17,L
8458764,Jack,Duffy,D,1970,9,25,R
8458767,Scott,Meehan,D,1970,11,27,L
8458778,Peter,Allen,D,1970,3,6,R
8458781,Brendan,Creagh,D,1970,2,1,L
8458785,Chris,O'Rourke,D,1971,1,6,R
8458787,Sergei,Sorokin,D,1969,10,2,R
8458790,Rob,Peters,D,1972,5,15,L
8458792,Jason,Hehr,D,1971,2,8,L
8458794,Michael,Smith,D,1971,1,17,L
8458797,Pasi,Huura,D,1966,3,23,L
8458798,Dale,Hooper,D,1972,11,28,L
8458799,Torsten,Kieness,D,1971,2,23,L
8458801,Michael,Gaul,D,1973,4,22,R
8458803,Scott,Dean,D,1972,6,12,R
8458804,Jukka,Suomalainen,D,1966,4,20,L
8458805,Janne,Laukkanen,D,1970,3,19,L
8458810,Roderick David,MacIntyre,D,1968,10,20,L
8458815,Dean,Zayonce,D,1970,10,28,R
8458820,Rob,Cowie,D,1967,11,3,L
8458823,Brock,Woods,D,1971,4,20,R
8458824,Christian,Lariviere,D,1970,4,25,L
8458825,Shawn,Rivers,D,1971,1,30,L
